scenario,seed,algo,user,dst,is_cloud,deadline,delay,excess,slack,L_u,O_u_bits,p_u,gateway,assigned_server,assigned_cores_len
1,1,Greedy,88,3,0,0.11698089043718544,0.07861840223160008,0.0,0.03836248820558537,1500000000.0,1228800.0,0.16703066467384772,3,3,1
1,1,Greedy,89,1,0,0.11211366297311408,0.11204530344377092,0.0,6.835952934315659e-05,2000000000.0,819200.0,0.16928622323352233,3,1,1
1,1,Greedy,90,5,0,0.11612071415054247,0.046872006696782875,0.0,0.06924870745375959,1500000000.0,1228800.0,0.1163741654453168,2,5,1
1,1,Greedy,91,1,0,0.11260635510886956,0.11006541783517977,0.0,0.002540937273689786,1500000000.0,1228800.0,0.10238888139788117,3,1,1
1,1,Greedy,92,5,0,0.10725393714115697,0.0990472044495508,0.0,0.00820673269160617,2000000000.0,1228800.0,0.106556315241842,5,5,1
1,1,Greedy,93,4,0,0.11521577569166964,0.0915710162787609,0.0,0.02364475941290875,1500000000.0,819200.0,0.19644613401603575,3,4,1
1,1,Greedy,94,8,1,0.10052969097807946,0.09369589542125542,0.0,0.006833795556824035,2000000000.0,1228800.0,0.16457213655596337,5,-1,0
1,1,Greedy,95,0,0,0.10893625903468904,0.07937645187416585,0.0,0.029559807160523185,2000000000.0,1228800.0,0.19469066664934076,7,0,1
1,1,Greedy,96,4,0,0.10743709139740212,0.08611403014963048,0.0,0.02132306124777164,1000000000.0,1638400.0,0.13493843588720958,0,4,1
1,1,Greedy,97,1,0,0.10954148011274699,0.048065583337090524,0.0,0.061475896775656465,1000000000.0,1228800.0,0.1755221576661414,1,1,1
1,1,Greedy,98,3,0,0.1025524137299214,0.07754785535827663,0.0,0.025004558371644767,1500000000.0,819200.0,0.10653989653616669,3,3,1
1,1,Greedy,99,3,0,0.10445013731892545,0.09394511812071425,0.0,0.010505019198211202,2000000000.0,1638400.0,0.11662051655929712,3,3,1
1,1,CEGA,0,7,0,0.11307732022136789,0.09713604089359153,0.0,0.015941279327776364,1500000000.0,819200.0,0.15620515900997095,0,7,1
1,1,CEGA,1,5,0,0.10862453497554812,0.0819327449874786,0.0,0.026691789988069523,1500000000.0,1638400.0,0.1387769115655954,1,5,1
1,1,CEGA,2,3,0,0.11734641011284398,0.06768421477031328,0.0,0.049662195342530704,2000000000.0,1638400.0,0.17916562055903407,7,3,1
1,1,CEGA,3,4,0,0.11264270235000334,0.05935100831833624,0.0,0.0532916940316671,2000000000.0,1638400.0,0.16051365892775146,3,4,1
1,1,CEGA,4,1,0,0.11620548704212598,0.07767084918850498,0.0,0.038534637853621004,1000000000.0,1638400.0,0.1861266684786994,5,1,1
1,1,CEGA,5,3,0,0.10683589447880226,0.050659818490791125,0.0,0.05617607598801114,1000000000.0,819200.0,0.17323608373256047,0,3,1
1,1,CEGA,6,0,0,0.11087338579336911,0.0691698643460264,0.0,0.04170352144734271,2000000000.0,1228800.0,0.16018234477585652,6,0,1
1,1,CEGA,7,3,0,0.10392593770229507,0.07093351037889549,0.0,0.032992427323399576,2000000000.0,1638400.0,0.12876156021959959,3,3,1
1,1,CEGA,8,8,1,0.11992282380237256,0.058508098470466584,0.0,0.06141472533190597,1000000000.0,1228800.0,0.17827604679261685,2,-1,0
1,1,CEGA,9,3,0,0.10486430928612654,0.10146265998075374,0.0,0.003401649305372803,1000000000.0,819200.0,0.1251267578171082,4,3,1
1,1,CEGA,10,4,0,0.10513734934454205,0.08493096193831903,0.0,0.02020638740622302,2000000000.0,1228800.0,0.10752111118144045,4,4,1
1,1,CEGA,11,8,1,0.10146380144781933,0.0550979995106983,0.0,0.04636580193712103,1500000000.0,819200.0,0.1962864578443228,1,-1,0
1,1,CEGA,12,3,0,0.10515606237993473,0.06190701944244413,0.0,0.0432490429374906,1000000000.0,819200.0,0.15400112050964693,2,3,1
1,1,CEGA,13,8,1,0.11526257065088107,0.09120340545950012,0.0,0.024059165191380946,2000000000.0,1638400.0,0.17738942975498115,7,-1,0
1,1,CEGA,14,7,0,0.11395787141366162,0.03974073428802334,0.0,0.07421713712563828,1000000000.0,1638400.0,0.15292228076303602,1,7,1
1,1,CEGA,15,8,1,0.1025734642463434,0.10479514337452407,0.0022216791281806786,-0.0022216791281806786,1500000000.0,1638400.0,0.16115797303718216,6,-1,0
1,1,CEGA,16,8,1,0.10752477002856188,0.09827443362847153,0.0,0.009250336400090348,1500000000.0,1638400.0,0.10338922505165063,1,-1,0
1,1,CEGA,17,1,0,0.10841842789234926,0.0927131007806094,0.0,0.01570532711173986,1500000000.0,1638400.0,0.11867936793538086,2,1,1
1,1,CEGA,18,2,0,0.11329968492723921,0.07777445902091609,0.0,0.03552522590632312,1000000000.0,819200.0,0.16746893954347775,6,2,1
1,1,CEGA,19,2,0,0.10911857926087498,0.07920169213362963,0.0,0.029916887127245356,1000000000.0,1228800.0,0.15705645979524985,6,2,1
1,1,CEGA,20,2,0,0.11173036653651063,0.11035460978080205,0.0,0.001375756755708571,2000000000.0,1228800.0,0.11585550339867128,4,2,1
1,1,CEGA,21,8,1,0.11679369207217885,0.0813306434712548,0.0,0.03546304860092406,2000000000.0,819200.0,0.19520292687261848,3,-1,0
1,1,CEGA,22,1,0,0.1145294722062474,0.07975601567471288,0.0,0.03477345653153452,2000000000.0,1638400.0,0.11543536325474044,7,1,1
1,1,CEGA,23,4,0,0.10730014527017118,0.06763943436000891,0.0,0.03966071091016227,1500000000.0,819200.0,0.15103032497386853,2,4,1
1,1,CEGA,24,0,0,0.10896792618688969,0.09691656311554835,0.0,0.012051363071341345,2000000000.0,1638400.0,0.11440028750192577,5,0,1
1,1,CEGA,25,8,1,0.10735399139380013,0.04533571533382501,0.0,0.06201827605997512,1000000000.0,1228800.0,0.1717371726106235,1,-1,0
1,1,CEGA,26,8,1,0.10219469328013393,0.058680096554945264,0.0,0.04351459672518867,1500000000.0,819200.0,0.12763130140951529,1,-1,0
1,1,CEGA,27,8,1,0.10406483088174794,0.09984689215992702,0.0,0.004217938721820913,2000000000.0,1638400.0,0.11341339751217833,6,-1,0
1,1,CEGA,28,6,0,0.10567612977888262,0.09886025512428684,0.0,0.00681587465459578,1000000000.0,1228800.0,0.10459871806705157,6,6,1
1,1,CEGA,29,8,1,0.10628267791204604,0.05775273132904776,0.0,0.04852994658299828,1000000000.0,1638400.0,0.11748355378976237,6,-1,0
1,1,CEGA,30,7,0,0.10626095717639876,0.23040114543832182,0.12414018826192307,-0.12414018826192307,1000000000.0,1638400.0,0.11917987167235665,7,7,1
1,1,CEGA,31,1,0,0.11153399432505905,0.04693868693397464,0.0,0.0645953073910844,1500000000.0,819200.0,0.15369720795717928,1,1,1
1,1,CEGA,32,5,0,0.11943379951239509,0.038977304627258444,0.0,0.08045649488513665,2000000000.0,1228800.0,0.14510388861713913,5,5,1
1,1,CEGA,33,2,0,0.11549328269847464,0.09134324449964056,0.0,0.024150038198834087,1000000000.0,819200.0,0.19572943672535376,1,2,1
1,1,CEGA,34,7,0,0.1158226789634561,0.10542412603993817,0.0,0.010398552923517934,1500000000.0,1638400.0,0.19541513368666424,3,7,1
1,1,CEGA,35,8,1,0.1151853700107916,0.10899081737813802,0.0,0.006194552632653574,1500000000.0,1228800.0,0.17965461104684305,1,-1,0
1,1,CEGA,36,1,0,0.11193975461047513,0.10854147926361632,0.0,0.0033982753468588117,2000000000.0,1638400.0,0.16715876339807034,5,1,1
1,1,CEGA,37,8,1,0.11835384514341825,0.04986062809171472,0.0,0.06849321705170353,1000000000.0,1638400.0,0.18450230915683466,5,-1,0
1,1,CEGA,38,0,0,0.11379260310894161,0.0686859209254177,0.0,0.04510668218352391,1500000000.0,1638400.0,0.19387518284798846,3,0,1
1,1,CEGA,39,5,0,0.11000712861473742,0.03745529028302516,0.0,0.07255183833171226,1000000000.0,1638400.0,0.10226177288870028,5,5,1
1,1,CEGA,40,3,0,0.10154167617001078,0.09387786666558637,0.0,0.0076638095044244126,1000000000.0,1638400.0,0.11181052271508587,2,3,1
1,1,CEGA,41,8,1,0.10976898454171048,0.0835716654146997,0.0,0.026197319127010787,2000000000.0,819200.0,0.13602638846836432,2,-1,0
1,1,CEGA,42,7,0,0.1042566199068067,0.07147431412292476,0.0,0.03278230578388193,1000000000.0,819200.0,0.10935868530425998,2,7,1
1,1,CEGA,43,2,0,0.10265392595093575,0.04490007302209968,0.0,0.05775385292883607,1000000000.0,1228800.0,0.15995244730532773,2,2,1
1,1,CEGA,44,8,1,0.11012129845058746,0.07011948430960388,0.0,0.04000181414098358,1500000000.0,1228800.0,0.12603642223481087,1,-1,0
1,1,CEGA,45,3,0,0.11570170585193917,0.08717109098519238,0.0,0.028530614866746795,1500000000.0,1638400.0,0.12643397291323255,3,3,1
1,1,CEGA,46,4,0,0.10590012885611039,0.05772025747255967,0.0,0.04817987138355072,1000000000.0,1638400.0,0.12883279886478657,4,4,1
1,1,CEGA,47,6,0,0.11537543519818333,0.15305018032826184,0.03767474513007851,-0.03767474513007851,2000000000.0,1228800.0,0.10977156575843901,2,6,1
1,1,CEGA,48,8,1,0.11051259046324509,0.09133920352954816,0.0,0.019173386933696926,2000000000.0,1228800.0,0.1740944453238159,6,-1,0
1,1,CEGA,49,8,1,0.10298096046741426,0.08027371033156662,0.0,0.022707250135847637,2000000000.0,1228800.0,0.16506724295996503,2,-1,0
1,1,CEGA,50,8,1,0.11929935487959471,0.0516652406196148,0.0,0.06763411425997992,1000000000.0,1638400.0,0.16065080906412627,4,-1,0
1,1,CEGA,51,8,1,0.10803272447777035,0.10862869320247379,0.0005959687247034384,-0.0005959687247034384,2000000000.0,819200.0,0.10340455822777755,6,-1,0
1,1,CEGA,52,8,1,0.10590468511325392,0.05210164728751268,0.0,0.05380303782574124,1000000000.0,1228800.0,0.14294641446388776,1,-1,0
1,1,CEGA,53,2,0,0.1169399674126746,0.05575146659748801,0.0,0.061188500815186585,1500000000.0,1638400.0,0.16852035898998427,2,2,1
1,1,CEGA,54,8,1,0.1024892066503096,0.08294128231477738,0.0,0.01954792433553222,2000000000.0,1228800.0,0.11563466499035864,5,-1,0
1,1,CEGA,55,7,0,0.11467180922147406,0.07112610786221304,0.0,0.043545701359261016,1000000000.0,1638400.0,0.1385657844657551,1,7,1
1,1,CEGA,56,8,1,0.10375649485130937,0.08310074055837527,0.0,0.020655754292934106,2000000000.0,1638400.0,0.1019834145469937,7,-1,0
1,1,CEGA,57,1,0,0.10784983552025165,0.10388579840911133,0.0,0.003964037111140323,1000000000.0,1638400.0,0.10818579970772421,1,1,1
1,1,CEGA,58,0,0,0.10463799756924277,0.03804533870710623,0.0,0.06659265886213654,1000000000.0,1228800.0,0.12164535799990539,0,0,1
1,1,CEGA,59,2,0,0.11682455985384774,0.06016958096575028,0.0,0.05665497888809746,2000000000.0,1638400.0,0.14146501611412488,2,2,1
1,1,CEGA,60,0,0,0.10780149103879724,0.06723148412805646,0.0,0.04057000691074078,1500000000.0,819200.0,0.146324003628738,2,0,1
1,1,CEGA,61,8,1,0.11949385625764578,0.06254872032924595,0.0,0.05694513592839982,1500000000.0,1228800.0,0.1884521531618113,5,-1,0
1,1,CEGA,62,4,0,0.11250522968830214,0.02955716187040174,0.0,0.0829480678179004,1000000000.0,819200.0,0.13166584421740132,4,4,1
1,1,CEGA,63,1,0,0.11387245669405831,0.0425494073221749,0.0,0.07132304937188341,1000000000.0,819200.0,0.10214638762771915,5,1,1
1,1,CEGA,64,4,0,0.11043050244264835,0.05619182231996556,0.0,0.054238680122682785,1500000000.0,1638400.0,0.18262233467711653,1,4,1
1,1,CEGA,65,8,1,0.10617936398151183,0.08951301642041484,0.0,0.016666347561096986,1500000000.0,1638400.0,0.10618469353735728,5,-1,0
1,1,CEGA,66,0,0,0.10791112842104858,0.048267302188259156,0.0,0.059643826232789424,1500000000.0,1638400.0,0.10929919926622284,0,0,1
1,1,CEGA,67,3,0,0.11881868375323804,0.08103889190569086,0.0,0.03777979184754718,2000000000.0,819200.0,0.1963181716739735,1,3,1
1,1,CEGA,68,0,0,0.1040240640144933,0.09161717351159113,0.0,0.012406890502902168,1500000000.0,1638400.0,0.17533654181283587,7,0,1
1,1,CEGA,69,2,0,0.11976437802440425,0.10831160525548178,0.0,0.011452772768922467,1500000000.0,1638400.0,0.1337854202779255,5,2,1
1,1,CEGA,70,8,1,0.11516611724007636,0.07542184356825214,0.0,0.03974427367182422,2000000000.0,819200.0,0.11321788416191958,3,-1,0
1,1,CEGA,71,1,0,0.1071957385298522,0.09103244224255985,0.0,0.01616329628729235,2000000000.0,819200.0,0.13867305731718615,2,1,1
1,1,CEGA,72,0,0,0.11283027179011207,0.11446212529339989,0.0016318535032878168,-0.0016318535032878168,1500000000.0,1638400.0,0.13391948927801736,4,0,1
1,1,CEGA,73,1,0,0.10761963078586176,0.05526542567520327,0.0,0.05235420511065849,1000000000.0,1638400.0,0.18744412014424733,0,1,1
1,1,CEGA,74,4,0,0.10762985865279841,0.10694485478235494,0.0,0.0006850038704434708,2000000000.0,1228800.0,0.141875301731404,7,4,1
1,1,CEGA,75,2,0,0.11007605900389059,0.0724411951446141,0.0,0.03763486385927649,1500000000.0,819200.0,0.10820450060156221,0,2,1
1,1,CEGA,76,7,0,0.10033445643270755,0.09753865124058111,0.0,0.002795805192126438,2000000000.0,819200.0,0.19268052023585863,2,7,1
1,1,CEGA,77,8,1,0.10987143119886793,0.05934335069642573,0.0,0.050528080502442195,1500000000.0,1228800.0,0.16223133637152604,3,-1,0
1,1,CEGA,78,8,1,0.11943196826893776,0.08749398358265964,0.0,0.03193798468627812,1500000000.0,1638400.0,0.11167098567810023,1,-1,0
1,1,CEGA,79,7,0,0.10570930457571157,0.04403460126582275,0.0,0.06167470330988881,1000000000.0,819200.0,0.11131741600464223,7,7,1
1,1,CEGA,80,8,1,0.11496435918153224,0.05794972077324182,0.0,0.057014638408290415,1500000000.0,819200.0,0.14659332411642642,4,-1,0
1,1,CEGA,81,6,0,0.1088557778014099,0.08773097892700552,0.0,0.021124798874404382,1500000000.0,1638400.0,0.10920889656891163,6,6,1
1,1,CEGA,82,7,0,0.1041856208523557,0.060404061623805676,0.0,0.04378155922855003,2000000000.0,1638400.0,0.16317521922027586,7,7,1
1,1,CEGA,83,8,1,0.11810005141636258,0.07815820082672788,0.0,0.0399418505896347,2000000000.0,819200.0,0.16163837910949103,1,-1,0
1,1,CEGA,84,4,0,0.10033654569360427,0.0772047097139796,0.0,0.023131835979624676,1000000000.0,1228800.0,0.10320813486181538,1,4,1
1,1,CEGA,85,1,0,0.10607017853199022,0.10424433151981544,0.0,0.0018258470121747805,1500000000.0,1228800.0,0.18074227810412946,0,1,1
1,1,CEGA,86,8,1,0.11998051764647874,0.07493977762426904,0.0,0.0450407400222097,2000000000.0,1228800.0,0.17867947609394985,6,-1,0
1,1,CEGA,87,8,1,0.1052429359237998,0.039968687296833935,0.0,0.06527424862696586,1000000000.0,819200.0,0.19153082686153086,1,-1,0
1,1,CEGA,88,3,0,0.11698089043718544,0.07961840223160009,0.0,0.037362488205585354,1500000000.0,1228800.0,0.16703066467384772,3,3,1
1,1,CEGA,89,2,0,0.11211366297311408,0.07636716594316803,0.0,0.03574649702994605,2000000000.0,819200.0,0.16928622323352233,3,2,1
1,1,CEGA,90,3,0,0.11612071415054247,0.11485265759398931,0.0,0.0012680565565531543,1500000000.0,1228800.0,0.1163741654453168,2,3,1
1,1,CEGA,91,1,0,0.11260635510886956,0.10306541783517978,0.0,0.009540937273689779,1500000000.0,1228800.0,0.10238888139788117,3,1,1
1,1,CEGA,92,5,0,0.10725393714115697,0.1070472044495508,0.0,0.00020673269160616237,2000000000.0,1228800.0,0.106556315241842,5,5,1
1,1,CEGA,93,3,0,0.11521577569166964,0.08124091783760995,0.0,0.033974857854059695,1500000000.0,819200.0,0.19644613401603575,3,3,1
1,1,CEGA,94,8,1,0.10052969097807946,0.08569589542125541,0.0,0.014833795556824042,2000000000.0,1228800.0,0.16457213655596337,5,-1,0
1,1,CEGA,95,5,0,0.10893625903468904,0.06049178380806668,0.0,0.048444475226622354,2000000000.0,1228800.0,0.19469066664934076,7,5,1
1,1,CEGA,96,4,0,0.10743709139740212,0.07711403014963049,0.0,0.030323061247771635,1000000000.0,1638400.0,0.13493843588720958,0,4,1
1,1,CEGA,97,8,1,0.10954148011274699,0.04631134333709052,0.0,0.06323013677565648,1000000000.0,1228800.0,0.1755221576661414,1,-1,0
1,1,CEGA,98,8,1,0.1025524137299214,0.08171169535827662,0.0,0.02084071837164478,1500000000.0,819200.0,0.10653989653616669,3,-1,0
1,1,CEGA,99,3,0,0.10445013731892545,0.09794511812071426,0.0,0.006505019198211198,2000000000.0,1638400.0,0.11662051655929712,3,3,1
1,1,Random,0,8,1,0.11307732022136789,0.05317782902520025,0.0,0.059899491196167644,1500000000.0,819200.0,0.15620515900997095,0,-1,0
1,1,Random,1,7,0,0.10862453497554812,0.6813363044424975,0.5727117694669493,-0.5727117694669493,1500000000.0,1638400.0,0.1387769115655954,1,7,1
1,1,Random,2,4,0,0.11734641011284398,0.0846177833791178,0.0,0.03272862673372619,2000000000.0,1638400.0,0.17916562055903407,7,4,1
1,1,Random,3,2,0,0.11264270235000334,0.3043446902915183,0.19170198794151494,-0.19170198794151494,2000000000.0,1638400.0,0.16051365892775146,3,2,1
1,1,Random,4,7,0,0.11620548704212598,0.389503421109065,0.27329793406693903,-0.27329793406693903,1000000000.0,1638400.0,0.1861266684786994,5,7,1
1,1,Random,5,1,0,0.10683589447880226,0.134866365279773,0.028030470800970736,-0.028030470800970736,1000000000.0,819200.0,0.17323608373256047,0,1,1
1,1,Random,6,6,0,0.11087338579336911,0.07075687536732969,0.0,0.04011651042603942,2000000000.0,1228800.0,0.16018234477585652,6,6,1
1,1,Random,7,5,0,0.10392593770229507,0.06504827526212048,0.0,0.038877662440174585,2000000000.0,1638400.0,0.12876156021959959,3,5,1
1,1,Random,8,3,0,0.11992282380237256,0.10955562426311768,0.0,0.01036719953925487,1000000000.0,1228800.0,0.17827604679261685,2,3,1
1,1,Random,9,3,0,0.10486430928612654,0.09946265998075374,0.0,0.005401649305372805,1000000000.0,819200.0,0.1251267578171082,4,3,1
1,1,Random,10,5,0,0.10513734934454205,0.20126585900908453,0.09612850966454248,-0.09612850966454248,2000000000.0,1228800.0,0.10752111118144045,4,5,1
1,1,Random,11,5,0,0.10146380144781933,0.28005677198818724,0.1785929705403679,-0.1785929705403679,1500000000.0,819200.0,0.1962864578443228,1,5,1
1,1,Random,12,3,0,0.10515606237993473,0.05790701944244413,0.0,0.047249042937490604,1000000000.0,819200.0,0.15400112050964693,2,3,1
1,1,Random,13,6,0,0.11526257065088107,0.5763175117096769,0.46105494105879585,-0.46105494105879585,2000000000.0,1638400.0,0.17738942975498115,7,6,1
1,1,Random,14,4,0,0.11395787141366162,0.6660595720657291,0.5521017006520674,-0.5521017006520674,1000000000.0,1638400.0,0.15292228076303602,1,4,1
1,1,Random,15,7,0,0.1025734642463434,0.14515681875741074,0.042583354511067345,-0.042583354511067345,1500000000.0,1638400.0,0.16115797303718216,6,7,1
1,1,Random,16,7,0,0.10752477002856188,0.3381126476547995,0.23058787762623761,-0.23058787762623761,1500000000.0,1638400.0,0.10338922505165063,1,7,1
1,1,Random,17,7,0,0.10841842789234926,0.08327058748000046,0.0,0.0251478404123488,1500000000.0,1638400.0,0.11867936793538086,2,7,1
1,1,Random,18,8,1,0.11329968492723921,0.03516066708552726,0.0,0.07813901784171196,1000000000.0,819200.0,0.16746893954347775,6,-1,0
1,1,Random,19,7,0,0.10911857926087498,0.05842327916111951,0.0,0.05069530009975547,1000000000.0,1228800.0,0.15705645979524985,6,7,1
1,1,Random,20,0,0,0.11173036653651063,0.36727462825329255,0.2555442617167819,-0.2555442617167819,2000000000.0,1228800.0,0.11585550339867128,4,0,1
1,1,Random,21,2,0,0.11679369207217885,0.21832186563526954,0.10152817356309068,-0.10152817356309068,2000000000.0,819200.0,0.19520292687261848,3,2,1
1,1,Random,22,1,0,0.1145294722062474,0.08375601567471289,0.0,0.030773456531534515,2000000000.0,1638400.0,0.11543536325474044,7,1,1
1,1,Random,23,2,0,0.10730014527017118,0.051242146992590755,0.0,0.05605799827758042,1500000000.0,819200.0,0.15103032497386853,2,2,1
1,1,Random,24,1,0,0.10896792618688969,0.3182390738120689,0.2092711476251792,-0.2092711476251792,2000000000.0,1638400.0,0.11440028750192577,5,1,1
1,1,Random,25,7,0,0.10735399139380013,0.26500160493590014,0.1576476135421,-0.1576476135421,1000000000.0,1228800.0,0.1717371726106235,1,7,1
1,1,Random,26,2,0,0.10219469328013393,0.10284024529950414,0.0006455520193702075,-0.0006455520193702075,1500000000.0,819200.0,0.12763130140951529,1,2,1
1,1,Random,27,6,0,0.10406483088174794,0.08551921215992703,0.0,0.01854561872182091,2000000000.0,1638400.0,0.11341339751217833,6,6,1
1,1,Random,28,0,0,0.10567612977888262,0.2244094693654255,0.11873333958654288,-0.11873333958654288,1000000000.0,1228800.0,0.10459871806705157,6,0,1
1,1,Random,29,0,0,0.10628267791204604,0.45717383244032633,0.3508911545282803,-0.3508911545282803,1000000000.0,1638400.0,0.11748355378976237,6,0,1
1,1,Random,30,5,0,0.10626095717639876,0.2910733152502131,0.18481235807381435,-0.18481235807381435,1000000000.0,1638400.0,0.11917987167235665,7,5,1
1,1,Random,31,4,0,0.11153399432505905,0.051542164100832163,0.0,0.05999183022422688,1500000000.0,819200.0,0.15369720795717928,1,4,1
1,1,Random,32,6,0,0.11943379951239509,0.061344389653132256,0.0,0.058089409859262836,2000000000.0,1228800.0,0.14510388861713913,5,6,1
1,1,Random,33,4,0,0.11549328269847464,0.08482185232658343,0.0,0.030671430371891212,1000000000.0,819200.0,0.19572943672535376,1,4,1
1,1,Random,34,2,0,0.1158226789634561,0.48571245674746305,0.36988977778400695,-0.36988977778400695,1500000000.0,1638400.0,0.19541513368666424,3,2,1
1,1,Random,35,2,0,0.1151853700107916,0.3529151666735016,0.23772979666271,-0.23772979666271,1500000000.0,1228800.0,0.17965461104684305,1,2,1
1,1,Random,36,4,0,0.11193975461047513,0.19295201414565752,0.08101225953518239,-0.08101225953518239,2000000000.0,1638400.0,0.16715876339807034,5,4,1
1,1,Random,37,3,0,0.11835384514341825,0.11303389665551256,0.0,0.005319948487905693,1000000000.0,1638400.0,0.18450230915683466,5,3,1
1,1,Random,38,6,0,0.11379260310894161,0.19674344830977694,0.08295084520083533,-0.08295084520083533,1500000000.0,1638400.0,0.19387518284798846,3,6,1
1,1,Random,39,0,0,0.11000712861473742,0.7298701209444367,0.6198629923296993,-0.6198629923296993,1000000000.0,1638400.0,0.10226177288870028,5,0,1
